country,subtype,story_id,url,title,publish_date,media_name
Austria,Aedes,648dea599cbdb80c6776b7efee9b6b00255e7c999f2f4794dab5fba5da9782fc,https://www.oe24.at/welt/who-schlaegt-alarm-dengue-fieber-breitet-sich-in-europa-aus/579615628,WHO schlägt Alarm: Dengue-Fieber breitet sich in Europa aus,2023-12-22,oe24.at
Austria,Aedes,a019b09de1aa95121d9c10b487a25a62997a2692185d01fab1cd9081593dfe51,https://www.vol.at/eingeschleppte-stechmuecken-starkes-verbreitungsplus-seit-2000/9756302,Eingeschleppte Stechmücken: Verbreitung seit 2000 stark gestiegen,2025-10-23,vol.at
Austria,Aedes,b03224fe6cf6b4cd4b9fafd7979d37b3664fb5f05ee9d55a378190e0165f7ec8,https://orf.at/stories/3280642/,Tigermücke erstmals in Kärnten aufgetaucht,2022-08-12,orf.at
Austria,Aedes,c2a5e82e1b6b1af58ad05a68bad2fe41f9884f7f227d6927573eee19edb5c832,http://derstandard.at/2000035172864/Suedtirol-wegen-Tigermuecken-in-Alarmbereitschaft?ref=rss,Südtirol wegen Tigermücken in Alarmbereitschaft,2016-04-19,derstandard.at
Austria,Aedes,e8b6ef66e397d2defea3f7164d599d1eae0166d2cd13a88dbbfdb6255469578a,https://www.salzburg24.at/news/oesterreich/tigermuecken-und-buschmuecken-breiten-sich-in-oesterreich-aus-gesundheitsrisiken-durch-zahlreiche-krankheitserreger-art-306020,Tigermücken und Buschmücken breiten sich in Österreich aus,2025-10-22,salzburg24.at
Austria,Aedes,65b18af5022820fda43431aaa1fa22acc00cae448c3a71391f7e8a625514dc47,https://www.derstandard.at/story/2000105837486/wozu-gelsen-gut-sind-und-was-sie-abhaelt,Wozu Gelsen gut sind und was sie abhält,2019-07-06,derstandard.at
Austria,Aedes,4abf7f98a3c83ccc143bd3ceba71515b4dd6af93a05eeb50dfa57fc6f995cae8,https://www.tt.com/artikel/16595698/warmer-winter-beeinflusst-insekten-und-zecken-in-tirol,Warmer Winter beeinflusst Insekten und Zecken in Tirol,2020-02-02,tt.com
Austria,Aedes,d3b7837bd5a927be3670603256affddf80b271418db843b6aeb6bf094feb2610,"https://www.nachrichten.at/panorama/weltspiegel/56-milliarden-menschen-gefaehrdert-who-warnt-vor-chikungunya-epidemie;art17,4070840#ref=rss","""5,6 Milliarden Menschen gefährdet"": WHO warnt vor Chikungunya-Epidemie",2025-07-23,nachrichten.at
Austria,Aedes,f8c970173f5898297b18285f282a7f90282d6551e66cbaed34d3facac16d6374,https://www.krone.at/2773466,Hitze steigt: Exotische Gelsenarten sind im Anflug,2022-07-31,krone.at
Austria,Aedes,fe6ec9495ccb2997bb0306e0d713952e7499cbdb1dd312286da42b66889f02bf,https://tirol.orf.at/stories/3318283/,Transitverkehr bringt auch die Tigermücke,2025-08-20,orf.at
Austria,Aedes,7ed995b858531bea4dfa6f9ff4ee5cfea4597945519b1de5833f33f657bad693,https://www.profil.at/wissenschaft/ebola-virus-der-keim-angst-378172,Ebola-Virus: Der Keim der Angst,2014-10-15,profil.at
Austria,Aedes,d5e75a8072e89a0d9038a86fa5c3750a115ec707f46c2405e9e156970446d58f,https://kurier.at/wissen/wissenschaft/who-besorgt-wegen-ausbreitung-von-dengue-fieber-auch-in-europa/402531277,WHO besorgt wegen Ausbreitung von Dengue-Fieber auch in Europa,2023-07-21,kurier.at
Austria,Aedes,eaa6e6be18f8631d64b423fc4ca88712dd7f0ce561621e28a02dac913692d77b,https://www.krone.at/3849595,WHO warnt vor weltweiter Chikungunya-Epidemie,2025-07-23,krone.at
Austria,Aedes,fc4e50b3a8992d1b2663d2a082927ae1b0c11696f5ece164ab1e4689a06c600e,https://www.krone.at/3163080,Chikungunya: Weltweit erster Impfstoff zugelassen,2023-11-10,krone.at
Austria,Aedes,bd274786209df0a0b5a7bdf58194218a7f1a35e57aec10fb9d6d6ececd103176,https://www.kleinezeitung.at/steiermark/graz/20228236/die-tigermueckensaison-ist-noch-nicht-vorbei,„Die Tigermückensaison ist noch nicht vorbei!“,2025-10-24,kleinezeitung.at
Austria,Aedes,5c7dc455bd2f961a287a386429db9417c2a7a5c3fbd4514cad842371deeaa222,http://derstandard.at/2000005017202/Ausbruch-von-Dengue-Fieber-in-Japan?ref=rss,Ausbruch von Dengue-Fieber in Japan,2014-09-01,derstandard.at
Austria,Aedes,1c3c406d74e660d38ac4a12b69bfd9a0d1a2d37fd1146cd7c353ef835f049333,https://kaernten.orf.at/stories/3233059/,Exotische Mücken breiten sich weiter aus,2023-11-18,orf.at
Austria,Aedes,5f322362417a9d6d3f1d67944a00ab70cfbaf083e0aedcb7f4ccbc4a756c8ff3,http://www.vol.at/erste-zika-virus-erkrankungen-in-der-schweiz-und-in-daenemark-3/4605245,Erste Zika-Virus-Erkrankungen in der Schweiz und in Dänemark,2016-01-27,vol.at
Austria,Aedes,f97d90a90e7b506e274b689e887c5b3f41b4ea182e42fbfa224aef56f3b8ad7c,http://www.vol.at/erstmals-schwangere-frau-in-europa-mit-zika-virkus-infiziert/apa-s24_1428018304,Erstmals schwangere Frau in Europa mit Zika-Virkus infiziert,2016-02-04,vol.at
Austria,Aedes,f549bca8737ec33de8dc401e847a4e9fb016384b58cdaa2c0a6135e71f1d42e9,https://www.krone.at/3874626,Wie gefährliche Blutsauger keine Chance haben,2025-08-21,krone.at
Austria,Aedes,b0b53d9de3c0dcefb7a53c96e9e6e4dbd43e91eae430fdf0dd02bb92d5007af2,http://www.oe24.at/welt/Zika-Virus-Globaler-Notstand-ausgerufen/222421585,Zika-Virus: Globaler Notstand ausgerufen!,2016-02-01,oe24.at
Austria,Aedes,223cf7c14eaca26d6c46d11e6d5ddc186f1a184a440bac6a1d8d66e3e213c096,http://kurier.at/wissen/stechmuecken-was-heuer-zu-erwarten-ist/195.591.320,Stechmücken: Was heuer zu erwarten ist,2016-04-28,kurier.at
Austria,Aedes,acb20a4664cbebe4c08a4cd2108119331c3fd2492c9b1efa50689b1a5dbf77b7,https://www.oe24.at/vergleich/mueckenstecker-test/,Mückenstecker Test auf OE24.at,2020-11-27,oe24.at
Austria,Aedes,e1355390f586ef2465afebb35b82b7e9bb3d235d370e09a8c3688964695efc17,https://www.vol.at/verstarkte-denguefieber-ausbreitung-durch-klimawandel/9063676,Verstärkte Denguefieber-Ausbreitung durch Klimawandel,2024-11-17,vol.at
Austria,Aedes,bf800000dd560d6256f71bc30d1c9fa934b3ff74f20647d622e3630f66ef110f,https://www.sn.at/panorama/wissen/warnung-vor-steigendem-krankheitsrisiko-durch-aedes-muecken-140833042,Warnung vor steigendem Krankheitsrisiko durch Aedes-Mücken,2023-06-22,sn.at
Austria,Aedes,26a63554583babb02ff679ce824b09a4b7c7e834fb79cb084957b1c3d8ea9961,https://www.vol.at/harald-schmidt-wunscht-sich-nachsten-papst-aus-afrika/8773468,"Harald Schmidt wünscht sich ""nächsten Papst aus Afrika""",2024-06-09,vol.at
Austria,Aedes,e9970322617c14708aeba109d51b9daf11b627925ddd72063964fa9dd506a02c,https://www.krone.at/3958003,Tigermücke siedelt sich vermehrt in Österreich an,2025-11-16,krone.at
Austria,Aedes,38261ec60b9582b0b3dacedbc5b1ac1cdfad282bf6ec0aeaed5a1c7f0459e13c,"https://www.nachrichten.at/meine-welt/gesundheit/zahl-der-dengue-faelle-deutlich-steigend;art114,3957200#ref=rss",Zahl der Dengue-Fälle deutlich steigend,2024-06-20,nachrichten.at
Austria,Aedes,d32b7024276f3786fa7d3d4a008d90f901de88094552af461741c74e37e6a577,"https://www.nachrichten.at/oberoesterreich/gefaehrliche-tigermuecke-in-ooe-mit-diesen-tipps-kann-sie-nicht-ueberwintern;art4,3898426",Gefährliche Tigermücke in OÖ: Mit diesen Tipps kann sie nicht überwintern,2023-11-19,nachrichten.at
Austria,Aedes,02486420ea528125c4086bf49d62dc5c9575225101a32f7f9b6ff03816ee75c5,https://www.tt.com/artikel/30912845/in-oesterreich-auf-dem-vormarsch-wie-man-tigermuecken-identifiziert-und-meldet,In Österreich auf dem Vormarsch: Wie man Tigermücken identifiziert und meldet,2025-07-15,tt.com
Austria,Aedes,fd07ca8321f74fecd49309c25f48d135b8d88c6c686a2645978db214fc2e1651,https://vorarlberg.orf.at/stories/3215865/,Ärztekammer fordert mehr Tempo beim Klimaschutz,2023-07-14,orf.at
Austria,Aedes,8102308d4987ac4a4e1ce4520cdd9f959482aee0c0d35b9f6d95699a3cd20040,https://noe.orf.at/stories/3003700/,Witterung führte zu katastrophalem Gelsenjahr,2019-07-09,orf.at
Austria,Aedes,a7b90377b4f6e77bbd76e2566736649b86bda9dc2467c79c6e3124495f7fcfea,https://steiermark.orf.at/stories/3221513/,Gelsen: Ansturm auf Mittel gegen Juckreiz,2023-08-26,orf.at
Austria,Aedes,d3a9d1914b3e90e6956db5a3dd41bdec7dc28a03533864da33fa7a3d6fc38de4,https://volksblatt.at/chronik/regionales/bio-mittel-gegen-gelsen-sind-schonender-aber-kuerzer-wirksam-800572/,"Bio-Mittel gegen Gelsen sind schonender, aber kürzer wirksam",2023-08-01,volksblatt.at
Austria,Aedes,bf077febcbbeea2be5bbc2af718cf71e759be37b232e2eceedc4ffd0cb0c088e,https://www.sn.at/panorama/oesterreich/harald-schmidt-papst-afrika-159804229,"Harald Schmidt wünscht sich ""nächsten Papst aus Afrika""",2024-06-09,sn.at
Austria,Aedes,7b4a77c76568748443fe8276aceb49f7fe09c8033c146815f6241ce6ab69c633,http://www.wienerzeitung.at/nachrichten/sport/olympische_spiele/805676_Alarmierende-Signale.html,Alarmierende Signale,2016-03-10,wienerzeitung.at
Austria,Aedes,c11a63491fe84ba41f78a0fb63956e56923f764e9b9fb1813eeff1db0b45676b,https://www.vol.at/in-oesterreich-verbreiten-sich-eingeschleppte-gelsen/9757295,In Österreich verbreiten sich eingeschleppte Gelsen,2025-10-22,vol.at
Austria,Aedes,bd70632e34a032ac5380111198b52b57f823dec4c6c37e43d4b80e1015b1a032,https://www.vol.at/seit-dem-jahr-2000-viel-mehr-eingeschleppte-stechmuecken/9756149,Eingeschleppte Stechmücken in Österreich seit 2000 stark gestiegen,2025-10-22,vol.at
Austria,Aedes,2ca291710ad99da0de9e869fbe8e91da8f96f9fde81a20038954f8aaf88540f5,https://www.salzburg24.at/news/salzburg/land-salzburg-auf-jagd-nach-gelsen-74852023,Land Salzburg auf Jagd nach Gelsen,2019-08-15,salzburg24.at
Austria,Aedes,36761c7d419465abdedc495a64ba516e5370cc86f4f9eb212e45080e72ffc506,"https://www.nachrichten.at/oberoesterreich/linz/stadt-linz-ergreift-massnahmen-gegen-tigermuecke;art66,3954092#ref=rss",Stadt Linz ergreift Maßnahmen gegen Tigermücke,2024-06-03,nachrichten.at
Austria,Aedes,70e067a7b83d73ba954aecc88a9186498ec2556db991a5d5d53de074857a8ff8,https://kurier.at/wissen/us-studie-gelsen-meiden-menschen-die-nach-ihnen-schlagen/308.620.024,"Gelsen meiden Menschen, die nach ihnen schlagen",2018-01-28,kurier.at
Austria,Aedes,c919df1d28ace126ccaffc88ef00e3eabff7ba5cd78e5c2bd44be6a808cae77b,https://wien.orf.at/stories/3259852/,Erster Tigermückenfund schon im Mai,2024-06-05,orf.at
Austria,Aedes,aee196587d363f7ba7288ffd49ac62ea23d9052b3a8970f0d3990b99fecc6a39,https://steiermark.orf.at/stories/3158672/,Tigermücke breitet sich in der Steiermark aus,2022-05-31,orf.at
Austria,Aedes,11ec6450a0e32c9fd3bce19408008399582f8cb1be1ece6d4551079dccc20c95,https://www.tt.com/artikel/30884190/impfen-testen-gruendlich-duschen-wie-man-sich-vor-zecken-und-muecken-schuetzt,"Impfen, testen, gründlich duschen: Wie man sich vor Zecken und Mücken schützt",2024-06-05,tt.com
Austria,Aedes,43215dd5d21acb1d2fd4f8addb9850367c5d5422d63aa467731b3bb7d9068977,https://wien.orf.at/stories/3108560/,Gelsensaison verzögert sich,2021-06-16,orf.at
Austria,Aedes,93aee918a175e63c3898824c5ed7a6685d38413932b20b9cad9ecc7d6b55f090,"https://www.nachrichten.at/meine-welt/gesundheit/gut-geschuetzt-in-ferne-laender-das-sind-die-wichtigsten-impfungen;art114,3914405",Gut geschützt in ferne Länder: Das sind die wichtigsten Impfungen,2024-01-24,nachrichten.at
Austria,Aedes,ed2fee5823444a9d3310ad5cace1b452f075686b000b3ee9b764af6011ea844c,https://salzburg.orf.at/stories/3212662/,Heuer besonders viele Gelsen und Moskitos,2023-06-21,orf.at
Austria,Aedes,35534061798933564afcb7c03eb4da392955f721473e2edc8c42edfef5344437,https://www.krone.at/3878732,Impfstoff gegen Chikungunya-Virus gestoppt,2025-08-25,krone.at
Austria,Aedes,118e5746f32db2f22777de9666ee3a872bee3e5f758b775fe9b18c7201d5ed15,https://www.vol.at/who-alarmiert-wegen-hoher-zahl-von-dengue-fallen/8757529,WHO alarmiert wegen hoher Zahl von Dengue-Fällen,2024-05-31,vol.at
Austria,Aedes,8b0b6d856fbbb37f5c2768e86a41db5eeb35b969026c51ec9d5d2b987ca1d1ce,https://www.sn.at/panorama/wissen/chikungunya-virus-italien-frankreich-wie-gefahr-oesterreich-184644295,Chikungunya-Virus grassiert in Italien und Frankreich: Wie hoch ist die Gefahr in Österreich?,2025-09-18,sn.at
Austria,Aedes,5b5cf45fd5a7346b0163cb50ff9f3aae50ed39ac35741f4ee8f98dd8338be508,https://www.tt.com/artikel/30917285/hotspot-verona-chikungunya-virus-breitet-sich-in-norditalien-aus,Hotspot Verona: Chikungunya-Virus breitet sich in Norditalien aus,2025-09-17,tt.com
Austria,Aedes,84eeb33767cb62c10b8ea5ef40497969f9bd295d09a4ce5ba18bb59ee6cf6d92,https://www.tt.com/artikel/30892997/tigermuecke-jetzt-auch-in-innsbruck-das-sollten-sie-ueber-diese-insekten-wissen,Tigermücke jetzt auch in Innsbruck: Das sollten Sie über diese Insekten wissen,2024-10-04,tt.com
Austria,Aedes,008b2150403f95f4d3962ae7978f18e0fd2cc9dfb19746d37dec45346a5b9388,https://www.oe24.at/welt/virus-ausbruch-am-gardasee-urlauber-zittern-vor-dengue-fieber/567891893,Virus-Ausbruch am Gardasee: Urlauber zittern vor Dengue-Fieber,2023-09-04,oe24.at
Austria,Aedes,db92f34133cd2a2140ad09cd72cc04ee9b4aaa7884f4885b74fda0fc782f8814,https://www.sn.at/panorama/international/klimawandel-ausbreitung-denguefiebers-168622009,Klimawandel verschärft Ausbreitung des Denguefiebers,2024-11-17,sn.at
Austria,Aedes,21ac07ee32288f5aa9df20ad2de078bbb05ab4c043f9fe6353184a637dae99ef,http://www.vol.at/chikungunya-fieber-wie-gefaehrlich-ist-diese-krankheit/4157025,Chikungunya-Fieber: Wie gefährlich ist diese Krankheit?,2014-11-25,vol.at
Austria,Aedes,b6528be7a213df69ee3d5fdd0341f759855247256dcfa7966948d1b894b97d8d,https://www.krone.at/3867164,Sterile Tigermücken sollen Population verkleinern,2025-08-12,krone.at
Austria,Aedes,6df233a3a0901900cd1bd6a9fc2531ba9d7d9187ff026c603f74db01f5866c4e,http://www.oe24.at/welt/Zika-Virologen-sehen-minimale-Gefahr/222799374,Zika: Virologen sehen minimale Gefahr,2016-02-04,oe24.at
Austria,Aedes,3d0a9bcb898a720b019b04bff4eeab40c614d9007fa77263528de47921f90685,https://www.derstandard.at/story/2000140651150/das-grosse-insektensterben-so-sieht-es-aktuell-in-oesterreich-aus?ref=rss,Das große Insektensterben: So sieht es aktuell in Österreich aus,2022-11-09,derstandard.at
Austria,Aedes,4f8b0ae208657a104856ac1e615b8eb3543d6128efae05b997d99a12970dd526,https://kurier.at/wissen/gesundheit/tigermuecke-oesterreich-gefaehrlich-hausgelse-stich-erkennen/402457998,Tigermücke heimisch: Warum sie gefährlicher ist als die Hausgelse,2023-05-23,kurier.at
Austria,Aedes,ef46dab539e42057828940098c14f9b605339443d3794820fa698df3cac604eb,https://ooe.orf.at/stories/3256943/,Land führt Stechmücken-Monitoring ein,2024-05-15,orf.at
Austria,Aedes,2b8bd15ea05357d2fbc66a7d6f6943459a1b28805ab435b1719bc16add8d9986,https://www.derstandard.at/story/2000146514697/asiatische-tigermuecke-2022-erstmals-in-allen-bundeslaendern-gefunden?ref=rss,Asiatische Tigermücke 2022 erstmals in allen Bundesländern gefunden,2023-05-17,derstandard.at
Austria,Aedes,883a11f827678b7b1e2f64a93e9de5b2dbef634d1dbae7e5f0e36e9fe70e72e6,https://www.krone.at/3016574,Blutsaugende Invasoren sollen keinen Stich machen,2023-05-26,krone.at
Austria,Aedes,3e48feb600d46ed4ffa66c4674b32ff7de4111d7b5f020328d5cd8cca87a8b4f,https://www.oe24.at/oesterreich/chronik/wien/news/wiener-gelsenplage-bleibt-heuer-aus-wetter-bremst-blutsauger/643194372,Gelsenplage bleibt heuer aus: Wetter bremst Blutsauger,2025-08-04,oe24.at
Austria,Aedes,4afb0ae209bb395dec18f3505a6ca96d586615a8f5425c7dd664e87c844d953a,https://www.diepresse.com/19926114/who-warnt-vor-risiko-einer-weltweiten-chikungunya-epidemie,WHO warnt vor Risiko einer weltweiten Chikungunya-Epidemie,2025-07-23,diepresse.com
Austria,Aedes,8b26b276716c12f86a5ec6a52d933ed3661fbece25a6c5023b60722f3fc56221,http://www.kleinezeitung.at/s/steiermark/graz/4780345/Stechende-Konkurrenz_Neue-Gelsenarten-im-Anflug?from=rss,Stechende Konkurrenz,2015-07-20,kleinezeitung.at
Austria,Aedes,42037f8e5a8138777318d123fcdad8b471602fcc81f5c06f0c96ed7292fda4bc,https://www.krone.at/3765464,Die Klimaerwärmung bedroht unsere Gesundheit!,2025-04-24,krone.at
Austria,Aedes,f5e1425d984d769fd8da9edf5872c9837ef4b960125cc54cea27274f870a76f4,http://kurier.at/lebensart/gesundheit/zika-virus-was-jetzt-die-behoerden-raten/177.543.384,Zika-Virus: Was jetzt die Behörden raten,2016-01-28,kurier.at
Austria,Aedes,07719a88dc0434ce9ecd4d4ead45d4b28479a82e3f8ae960867d22d191b8c4ac,https://www.diepresse.com/14682862?from=rss,Sieben Dengue-Infektionen: Kampf gegen die Tigermücke am Gardasee,2023-09-07,diepresse.com
Austria,Aedes,ee25159bbd3646b4ed499bd5805b6b3c470c8eb650d2163be72c63d0fa646314,https://vorarlberg.orf.at/stories/3058574/,Tropischen Stechmücken auf der Spur,2020-07-19,orf.at
Austria,Aedes,899b1d60027884c93505f12031a73a6cbaff14e5d101af1bb786010c2bc85560,https://www.derstandard.at/story/2000118378330/koreanische-buschmuecke-erstmals-in-oesterreich-entdeckt?ref=rss,Koreanische Buschmücke erstmals in Österreich entdeckt,2020-06-29,derstandard.at
Austria,Aedes,2a26b12759520e5d38db5128029d6bc51ed49476e7724c5341530fcce8cf401a,https://www.vol.at/personenschutz-tigermucke-und-neues-aus-mellau/7358341,"Personenschutz, Tigermücke und Neues aus Mellau",2022-04-05,vol.at
Austria,Aedes,4eae429b50279b8a3d66dd0bd2da515fa0115a5f049729ffa1ef1a48575a4003,https://orf.at/stories/3323505/,Was Hitze mit dem Körper macht,2023-07-15,orf.at
Austria,Aedes,c6c405893c834d99eb165b5bd2aa97d016f9a51a5245a694b11c66a5c08a4430,https://www.sn.at/kolumne/purgertorium/und-wo-bleibt-das-anti-gelsen-gesetz-agg-73145254,Und wo bleibt das Anti-Gelsen-Gesetz (AGG)?,2019-07-08,sn.at
Austria,Aedes,f2d38275c7a59a94e9dbde530d3ca8608a0c8670895d63e5b798649090f1d7a7,http://diepresse.com/home/science/5361736/Gelsen-meiden-Menschen-die-nach-ihnen-schlagen?from=rss,"Gelsen meiden Menschen, die nach ihnen schlagen",2018-01-28,diepresse.com
Austria,Aedes,da8ed9a1177958ab3141daf6540154e691fd037e15dd716feee9b5129555be64,https://www.profil.at/wissenschaft/infektionskrankheiten-weltweit-erste-chikungunya-impfung-aus-oesterreich/402926659,Infektionskrankheiten: Weltweit erste Chikungunya-Impfung aus Österreich,2024-07-22,profil.at
Austria,Aedes,85985a76f9145817f117967c7eafd9bdd8a2096907a3bd2d58a5ec12f2e41a00,https://www.oe24.at/oesterreich/gefaehrliche-tropenkrankheit-immer-oefter-in-oesterreich/597004175,Gefährliche Tropenkrankheit immer öfter in Österreich,2024-06-07,oe24.at
Austria,Aedes,7c3c3c05850fb61d5d7a3334887a113d59b3e1a8d8eba2ba6a965508e9a552d8,https://www.oe24.at/welt/Erster-Zika-Fall-in-Europa-gemeldet/403245406,Erster Zika-Fall in Europa gemeldet,2019-10-25,oe24.at
Austria,Aedes,4bcebbeec1b688c6b2e10bf557da48210240afa5922b7298072f9e11137d0131,http://derstandard.at/2000021298345/Krankheitsuebertragende-Tigermuecken-breiten-sich-ueber-Autobahnen-aus?ref=rss,Krankheitsübertragende Tigermücken breiten sich über Autobahnen aus,2015-08-26,derstandard.at
Austria,Aedes,e376b444011176efef41c2c82d120564423d1c05df6983bce761c0577aa06c07,http://www.vol.at/die-gefahr-aus-dem-osten-asiatische-tigermuecken-auch-in-vorarlberg/5218454,Die Gefahr aus dem Osten: Asiatische Tigermücken auch in Vorarlberg?,2017-04-03,vol.at
Austria,Aedes,57ef0870cc97b661ce8f1ed40043c579a6cea951fe8090bb16cfda154546273d,https://vorarlberg.orf.at/radio/stories/3212808/,Nicht jede Mücke surrt gleich laut,2023-06-25,orf.at
Austria,Aedes,8801d8e3edf1184941decad4b6fc4ecb5f6b56139eba6c902265b89e773ec3d9,https://kurier.at/chronik/welt/zika-virus-erste-faelle-von-ansteckung-in-europa/400655942,Zika-Virus: Erste Fälle von Ansteckung in Europa,2019-10-23,kurier.at
Austria,Aedes,aeecfde9d8ab52533f2c72602bae2534c3e007544ce4b700169dc70a6bc1e627,https://www.tt.com/artikel/30863422/sorge-vor-dengue-fieber-zwei-faelle-am-gardasee-aufgetreten,Sorge vor Dengue-Fieber: Zwei Fälle am Gardasee aufgetreten,2023-08-30,tt.com
Austria,Aedes,1f5de2370f181b378491cff6651fd8c88f81f3e846a7f3dc151432c24b68cce1,https://www.oe24.at/oesterreich/chronik/insekten-immer-aggressiver/522112432,Insekten immer aggressiver,2022-06-17,oe24.at
Austria,Aedes,d7c2a00e9bc98b66563ff037d4ddd603003e357be430373ea463e35c65e511e8,http://www.vol.at/erstmals-schwangere-frau-in-europa-mit-zika-virus-infiziert/apa-s24_1428018304,Erstmals schwangere Frau in Europa mit Zika-Virus infiziert,2016-02-04,vol.at
Austria,Aedes,f2e69d24bce4e2b35de8f76e7e9e1dc0fd04e23b066bc866f9d104bf5a199b37,https://kurier.at/wissen/gesundheit/gelsen-muecken-krankheiten-uebertragung-west-nil-virus/403075815,Gelsen übertragen immer mehr Krankheiten,2025-08-21,kurier.at
Austria,Aedes,4163ceab889de40ee109d057c5bb4bf5e005f1c870c4d28e69e2a077d8d14810,http://kurier.at/chronik/oesterreich/goetterdaemmerung-im-gelsenreich/135.878.748,Götterdämmerung im Gelsenreich,2015-06-13,kurier.at
Austria,Aedes,9b6f0399be07fbc1d330da517280c269ff0a40b421735087d254c50d17989eaa,http://www.kleinezeitung.at/nachrichten/chronik/3728191/ausbruch-dengue-fieber-japan.story,Ausbruch von Dengue-Fieber in Japan,2014-09-01,kleinezeitung.at
Austria,Aedes,f2467e70feaccdfcbfed2f4a8d5b70f36d46203bde927553b6a7c6d72387ec7d,https://www.krone.at/2761421,„Einige Pflanzen und Tiere in Tirol schon bedroht“,2022-07-16,krone.at
Austria,Aedes,2f0923e50c7a97c7a272c0008704176b45a1e683f978d36aa9284c60f9d3eafd,http://www.vol.at/beweis-fuer-zusammenhang-von-zika-virus-und-mikrozephalie/apa-1428552808,Beweis für Zusammenhang von Zika-Virus und Mikrozephalie,2016-03-04,vol.at
Austria,Aedes,912b74ddd6f960a2ec157ae330a7af0c43a90a483ff2a9e7bedd919d2ce0940b,https://www.sn.at/panorama/oesterreich/klimek-corona-aufarbeitung-mehr-als-lockdown-tage-zaehlen-134161828,"Klimek: Corona-Aufarbeitung mehr als ""Lockdown-Tage zählen""",2023-02-17,sn.at
